2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322224637</div>;01.12.2021 - 01:30:24 AM;2;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638322224735};01.12.2021 - 01:30:24 AM;2;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638322224894};01.12.2021 - 01:30:24 AM;2;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225001;01.12.2021 - 01:30:25 AM;0;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638322225111};01.12.2021 - 01:30:25 AM;2;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225285;01.12.2021 - 01:30:25 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638322225393;01.12.2021 - 01:30:25 AM;1;30;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225502;01.12.2021 - 01:30:25 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225611;01.12.2021 - 01:30:25 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225711;01.12.2021 - 01:30:25 AM;1;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyNTU2Mnx0aXxsb3Jh};01.12.2021 - 01:30:25 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322225853;01.12.2021 - 01:30:25 AM;0;35;;;;
4;200;t|20.12|ti|UL|ts|1638322225946;01.12.2021 - 01:30:26 AM;0;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322226105 /> </measure>;01.12.2021 - 01:30:26 AM;2;127;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322226177 /> </measure>;01.12.2021 - 01:30:26 AM;2;127;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:26 AM;2;293;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyNjA3Nnx0aXxsb3Jh};01.12.2021 - 01:30:26 AM;0;303;;;;
3;200;{t:20.06,ti:JSON,ts:1638322226517};01.12.2021 - 01:30:26 AM;1;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322226631;01.12.2021 - 01:30:26 AM;0;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638322226745};01.12.2021 - 01:30:26 AM;3;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyNjUzOXx0aXxsb3Jh};01.12.2021 - 01:30:26 AM;2;303;;;;
5;200;<?xml version=1.0 encoding=UTF-8?><measure dev=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;01.12.2021 - 01:30:26 AM;2;101;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyNjcxM3x0aXxsb3Jh};01.12.2021 - 01:30:26 AM;1;303;;;;
5;200;<!DOCTYPE html><div title=Current Temperature>17°C;01.12.2021 - 01:30:27 AM;1;50;;;;
3;200;{t:20.06,ti:JSON,ts:1638322227202};01.12.2021 - 01:30:27 AM;3;34;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322227319 /> </measure>;01.12.2021 - 01:30:27 AM;12;127;;;;
4;200;t|20.12|ti|UL|ts|1638322227434;01.12.2021 - 01:30:27 AM;1;30;;;;
3;200;{t:20.06,ti:JSON,ts:1638322227544};01.12.2021 - 01:30:27 AM;1;34;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:27 AM;1;268;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322227783 /> </measure>;01.12.2021 - 01:30:27 AM;5;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638322227893};01.12.2021 - 01:30:27 AM;2;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyNzcyMXx0aXxsb3Jh};01.12.2021 - 01:30:28 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322228007;01.12.2021 - 01:30:28 AM;1;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322228113;01.12.2021 - 01:30:28 AM;0;35;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322228225;01.12.2021 - 01:30:28 AM;1;35;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322228348</div>;01.12.2021 - 01:30:28 AM;1;97;;;;
5;200;<?xml version=1.0 encoding=UTF-8?><key=4jggokgpepnvsb2uv4s40d59ov><t value=20.45 />;01.12.2021 - 01:30:28 AM;1;83;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322228577 /> </measure>;01.12.2021 - 01:30:28 AM;4;127;;;;
4;200;t|20.12|ti|UL|ts|1638322228697;01.12.2021 - 01:30:28 AM;1;30;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322228812</div>;01.12.2021 - 01:30:28 AM;2;97;;;;
5;400;"	2584.5 33";;;;;;;
"g8k""";01.12.2021 - 01:30:28 AM;0;15;;;;;;
5;200;t12.55|T;01.12.2021 - 01:30:29 AM;0;8;;;;
5;200;<div html>25</div>;01.12.2021 - 01:30:29 AM;0;18;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322229472 /> </measure>;01.12.2021 - 01:30:29 AM;4;127;;;;
4;200;t|20.12|ti|UL|ts|1638322229586;01.12.2021 - 01:30:29 AM;1;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322229809 /> </measure>;01.12.2021 - 01:30:29 AM;2;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322229918</div>;01.12.2021 - 01:30:29 AM;1;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638322230036};01.12.2021 - 01:30:30 AM;1;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyOTgzOHx0aXxsb3Jh};01.12.2021 - 01:30:30 AM;3;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322230158</div>;01.12.2021 - 01:30:30 AM;1;97;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIyOTkwM3x0aXxsb3Jh};01.12.2021 - 01:30:30 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322230252;01.12.2021 - 01:30:30 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638322230371;01.12.2021 - 01:30:30 AM;1;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322230502 /> </measure>;01.12.2021 - 01:30:30 AM;3;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322230611</div>;01.12.2021 - 01:30:30 AM;2;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322230737 /> </measure>;01.12.2021 - 01:30:30 AM;3;127;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzMDUwOHx0aXxsb3Jh};01.12.2021 - 01:30:30 AM;1;303;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzMDY0Mnx0aXxsb3Jh};01.12.2021 - 01:30:30 AM;4;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322230917</div>;01.12.2021 - 01:30:30 AM;0;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322231130</div>;01.12.2021 - 01:30:31 AM;1;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322231234</div>;01.12.2021 - 01:30:31 AM;0;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322231332</div>;01.12.2021 - 01:30:31 AM;1;97;;;;
4;200;t|20.12|ti|UL|ts|1638322231431;01.12.2021 - 01:30:31 AM;1;30;;;;
5;200;<measure device=dht22><t value=20.45 />;01.12.2021 - 01:30:31 AM;1;39;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322231652 /> </measure>;01.12.2021 - 01:30:31 AM;3;127;;;;
4;200;t|20.12|ti|UL|ts|1638322231756;01.12.2021 - 01:30:31 AM;0;30;;;;
4;200;t|20.12|ti|UL|ts|1638322231901;01.12.2021 - 01:30:31 AM;2;30;;;;
4;200;t|20.12|ti|UL|ts|1638322232027;01.12.2021 - 01:30:32 AM;1;30;;;;
4;200;t|20.12|ti|UL|ts|1638322232145;01.12.2021 - 01:30:32 AM;1;30;;;;
5;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><temp value=20.45 />;01.12.2021 - 01:30:32 AM;1;73;;;;
4;200;t|20.12|ti|UL|ts|1638322232465;01.12.2021 - 01:30:32 AM;1;30;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,devName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:32 AM;1;292;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322232673</div>;01.12.2021 - 01:30:32 AM;1;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638322232781};01.12.2021 - 01:30:32 AM;1;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638322232895};01.12.2021 - 01:30:32 AM;3;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322233032;01.12.2021 - 01:30:33 AM;1;35;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322233159 /> </measure>;01.12.2021 - 01:30:33 AM;5;127;;;;
4;200;t|20.12|ti|UL|ts|1638322233255;01.12.2021 - 01:30:33 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzMzA0Nnx0aXxsb3Jh};01.12.2021 - 01:30:33 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322233369;01.12.2021 - 01:30:33 AM;0;35;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322233518 /> </measure>;01.12.2021 - 01:30:33 AM;3;127;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322233630 /> </measure>;01.12.2021 - 01:30:33 AM;3;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638322233904};01.12.2021 - 01:30:33 AM;1;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322234008;01.12.2021 - 01:30:34 AM;0;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638322234124};01.12.2021 - 01:30:34 AM;1;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzMzkwNXx0aXxsb3Jh};01.12.2021 - 01:30:34 AM;1;303;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzMzk3OHx0aXxsb3Jh};01.12.2021 - 01:30:34 AM;0;303;;;;
4;200;t|20.12|ti|UL|ts|1638322234249;01.12.2021 - 01:30:34 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzNDAyMnx0aXxsb3Jh};01.12.2021 - 01:30:34 AM;0;303;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzNDE5Nnx0aXxsb3Jh};01.12.2021 - 01:30:34 AM;2;303;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322234633</div>;01.12.2021 - 01:30:34 AM;4;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322234754 /> </measure>;01.12.2021 - 01:30:34 AM;4;127;;;;
5;200;{ti:12.71};01.12.2021 - 01:30:34 AM;0;10;;;;
3;200;{t:20.06,ti:JSON,ts:1638322235011};01.12.2021 - 01:30:35 AM;1;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638322235204};01.12.2021 - 01:30:35 AM;0;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322235308;01.12.2021 - 01:30:35 AM;0;35;;;;
4;200;t|20.12|ti|UL|ts|1638322235445;01.12.2021 - 01:30:35 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzNTMyOXx0aXxsb3Jh};01.12.2021 - 01:30:35 AM;0;303;;;;
5;200;<?xml version=1.0 encoding=UTF-8?><measure device=dht22><t value=20.45 />;01.12.2021 - 01:30:35 AM;0;73;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322235888</div>;01.12.2021 - 01:30:35 AM;2;97;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:36 AM;2;294;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322236124</div>;01.12.2021 - 01:30:36 AM;1;97;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322236222</div>;01.12.2021 - 01:30:36 AM;1;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638322236323};01.12.2021 - 01:30:36 AM;1;34;;;;
3;200;{t:20.06,ti:JSON,ts:1638322236424};01.12.2021 - 01:30:36 AM;1;34;;;;
4;200;t|20.12|ti|UL|ts|1638322236646;01.12.2021 - 01:30:36 AM;1;30;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322236769 /> </measure>;01.12.2021 - 01:30:36 AM;4;127;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322236874 /> </measure>;01.12.2021 - 01:30:36 AM;2;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638322237010};01.12.2021 - 01:30:37 AM;1;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzNzEyMnx0aXxsb3Jh};01.12.2021 - 01:30:37 AM;1;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322237540;01.12.2021 - 01:30:37 AM;1;35;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322237643</div>;01.12.2021 - 01:30:37 AM;3;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322237766 /> </measure>;01.12.2021 - 01:30:37 AM;8;127;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322237874;01.12.2021 - 01:30:37 AM;0;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638322238043};01.12.2021 - 01:30:38 AM;1;34;;;;
4;200;t|20.12|ti|UL|ts|1638322238146;01.12.2021 - 01:30:38 AM;0;30;;;;
4;200;t|20.12|ti|UL|ts|1638322238255;01.12.2021 - 01:30:38 AM;1;30;;;;
5;200;t|;01.12.2021 - 01:30:38 AM;1;2;;;;
4;200;t|20.12|ti|UL|ts|1638322238470;01.12.2021 - 01:30:38 AM;1;30;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzODMwNXx0aXxsb3Jh};01.12.2021 - 01:30:38 AM;1;303;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:38 AM;1;284;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:38 AM;1;294;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzODU5MHx0aXxsb3Jh};01.12.2021 - 01:30:38 AM;1;303;;;;
5;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gateway:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYyNjk3OTc0OTgwNA==};01.12.2021 - 01:30:38 AM;1;293;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322239017</div>;01.12.2021 - 01:30:39 AM;2;97;;;;
3;200;{t:20.06,ti:JSON,ts:1638322239144};01.12.2021 - 01:30:39 AM;2;34;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzODk2M3x0aXxsb3Jh};01.12.2021 - 01:30:39 AM;0;303;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322239247;01.12.2021 - 01:30:39 AM;0;35;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzOTA4N3x0aXxsb3Jh};01.12.2021 - 01:30:39 AM;1;303;;;;
3;200;{t:20.06,ti:JSON,ts:1638322239356};01.12.2021 - 01:30:39 AM;0;34;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322239456</div>;01.12.2021 - 01:30:39 AM;1;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322239584 /> </measure>;01.12.2021 - 01:30:39 AM;3;127;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjIzOTM1MHx0aXxsb3Jh};01.12.2021 - 01:30:39 AM;1;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322239705 /> </measure>;01.12.2021 - 01:30:39 AM;1;127;;;;
3;200;{t:20.06,ti:JSON,ts:1638322239860};01.12.2021 - 01:30:39 AM;1;34;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322240093;01.12.2021 - 01:30:40 AM;1;35;;;;
4;200;t|20.12|ti|UL|ts|1638322240211;01.12.2021 - 01:30:40 AM;0;30;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322240314</div>;01.12.2021 - 01:30:40 AM;1;97;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322240423 /> </measure>;01.12.2021 - 01:30:40 AM;3;127;;;;
2;200;<!DOCTYPE html><div id=temperature>20.07</div><div id=ti>HTML</div><div id=ts>1638322240536</div>;01.12.2021 - 01:30:40 AM;1;97;;;;
7;200;t|20.12|ti|TEROS12|ts|1638322240646;01.12.2021 - 01:30:40 AM;1;35;;;;
3;200;{t:20.06,ti:JSON,ts:1638322240762};01.12.2021 - 01:30:40 AM;1;34;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322240894 /> </measure>;01.12.2021 - 01:30:40 AM;9;127;;;;
6;200;{applicationID:5,applicationName:mestrado_simulacao,deviceName:DHT11,devEUI:221597e4529df57d,rxInfo:[{gatewayID:000000ffff001000,name:ExpGW,rssi:-57,loRaSNR:7,location:{latitude:0,longitude:0,altitude:0}}],txInfo:{frequency:915000000,dr:5},adr:false,fCnt:0,fPort:1,data:dHN8MTYzODMyMjI0MDc3M3x0aXxsb3Jh};01.12.2021 - 01:30:41 AM;1;303;;;;
1;200;<measure device=dht22 key=4jggokgpepnvsb2uv4s40d59ov><t value=20.07 /><ti value = XML /><ts value = 1638322241086 /> </measure>;01.12.2021 - 01:30:41 AM;9;127;;;;
